ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Label
ENSG00000136939.1|OR1L4|protein_coding	10.4383183597904	0.342526094788354	0.398681976423215	0.859146174254816	0.390259875199692	0.999067987801916	
ENSG00000137177.20|KIF13A|protein_coding	5861.08461939074	-0.232114599409321	0.27003561995007	-0.85957030206696	0.390025951449543	0.999067987801916	
ENSG00000137251.16|TINAG|protein_coding	20.748056186449	-1.08082236729405	1.26462372251234	-0.854659254016563	0.392739813905224	0.999067987801916	
ENSG00000137337.15|MDC1|protein_coding	1105.20709285222	0.178238323843731	0.20882509308881	0.853529244054635	0.393365877445118	0.999067987801916	
ENSG00000137500.9|CCDC90B|protein_coding	1268.1796617032	0.191139485076625	0.223555510729851	0.854997868102666	0.392552327979177	0.999067987801916	
ENSG00000137831.15|UACA|protein_coding	3259.22043177847	0.152786470705723	0.17538118543067	0.871167966680898	0.383662447749037	0.999067987801916	
ENSG00000139370.12|SLC15A4|protein_coding	1519.83410443302	0.12761457337656	0.148976440092382	0.856609094011273	0.391660958142791	0.999067987801916	
ENSG00000139726.11|DENR|protein_coding	2723.77139666548	0.158960202738475	0.181208661256024	0.877221881319928	0.380366133284942	0.999067987801916	
ENSG00000140506.17|LMAN1L|protein_coding	0.786363788066745	0.97730511680507	1.12305799989501	0.87021784885236	0.384181363518134	0.999067987801916	
ENSG00000140525.19|FANCI|protein_coding	2012.28861412651	0.282942207069982	0.326779613374703	0.865850241231372	0.386572293260374	0.999067987801916	
ENSG00000140632.17|GLYR1|protein_coding	3431.3039487046	-0.0891102638377283	0.103265439870632	-0.862924362200588	0.388179055001095	0.999067987801916	
ENSG00000140694.17|PARN|protein_coding	2892.10125092474	-0.136135320621757	0.15685553158126	-0.867902580478848	0.385447666190996	0.999067987801916	
ENSG00000140859.16|KIFC3|protein_coding	2416.33090389266	0.209052042231861	0.240152539910419	0.87049690296776	0.384028910969567	0.999067987801916	
ENSG00000140988.16|RPS2|protein_coding	25005.0768576357	-0.258149833877886	0.302912158346645	-0.852226715780968	0.394088271436429	0.999067987801916	
ENSG00000141526.17|SLC16A3|protein_coding	5046.00206614637	0.249792033006592	0.29098611577415	0.858432823648769	0.390653509368802	0.999067987801916	
ENSG00000141642.9|ELAC1|protein_coding	176.32927159001	-0.185242025383129	0.216067562239411	-0.857333805515306	0.391260430710658	0.999067987801916	
ENSG00000141665.13|FBXO15|protein_coding	77.4832013627392	-0.352064220268665	0.408508466309761	-0.861828454741753	0.388781924122954	0.999067987801916	
ENSG00000141971.13|MVB12A|protein_coding	605.607905660252	-0.180268558227756	0.204896794995884	-0.879801747174119	0.378966718017499	0.999067987801916	
ENSG00000142611.17|PRDM16|protein_coding	426.425576107328	-0.527686010652705	0.60282783058661	-0.875351110016297	0.381382892582266	0.999067987801916	
ENSG00000142765.18|SYTL1|protein_coding	1652.85387542047	0.25334537008615	0.295476034462079	0.857414275737698	0.391215972452398	0.999067987801916	
ENSG00000143258.16|USP21|protein_coding	955.53711193155	0.156375268710159	0.177879184069393	0.879109433339626	0.37934194343026	0.999067987801916	
ENSG00000143553.11|SNAPIN|protein_coding	938.486479175767	-0.148799336763409	0.170506139383117	-0.87269195878669	0.382831001834796	0.999067987801916	
ENSG00000144136.11|SLC20A1|protein_coding	6181.24349936063	0.260885066158537	0.301016168796607	0.866681239089235	0.386116687583844	0.999067987801916	
ENSG00000144674.16|GOLGA4|protein_coding	9452.66735411006	-0.145790040060273	0.169875052066746	-0.858219251659099	0.390771407483577	0.999067987801916	
ENSG00000144935.15|TRPC1|protein_coding	489.533255646937	0.290613755970046	0.340601202707092	0.853237609439584	0.393527550919388	0.999067987801916	
ENSG00000145242.13|EPHA5|protein_coding	21.4443973088939	-0.786208774488653	0.918865647679868	-0.855629739204885	0.392202614841183	0.999067987801916	
ENSG00000145416.13|MARCHF1|protein_coding	1642.1430948568	-0.160424689392678	0.187821135388545	-0.854135446795206	0.393029945601949	0.999067987801916	
ENSG00000145911.6|N4BP3|protein_coding	331.729233235876	-0.201227925350613	0.228918825981708	-0.879036158287356	0.379381670958624	0.999067987801916	
ENSG00000146587.18|RBAK|protein_coding	2005.37409303807	-0.145739816599352	0.170422566128285	-0.85516736374951	0.392458500970724	0.999067987801916	
ENSG00000147274.14|RBMX|protein_coding	9243.61200093484	-0.118349931852481	0.134684834383755	-0.878717580891617	0.379554423783807	0.999067987801916	
ENSG00000148773.14|MKI67|protein_coding	6782.11467999396	0.328159576636992	0.376411551047505	0.871810590625517	0.383311716039854	0.999067987801916	
ENSG00000149485.19|FADS1|protein_coding	2139.33390500699	0.321040962883963	0.374730185478165	0.856725653083717	0.391596522473108	0.999067987801916	
ENSG00000150628.7|SPATA4|protein_coding	12.2077711311353	0.534578126030601	0.625242122222787	0.854993780857457	0.392554590706617	0.999067987801916	
ENSG00000151014.6|NOCT|protein_coding	471.485157962895	0.213784435318367	0.243429763956601	0.878218143268959	0.379825347817567	0.999067987801916	
ENSG00000151474.23|FRMD4A|protein_coding	1038.52901894312	0.159724736359767	0.184812553570781	0.864252634757269	0.387449123548808	0.999067987801916	
ENSG00000151838.12|CCDC175|protein_coding	7.5900676676914	0.598368018132835	0.682684024978307	0.876493364777137	0.380761881951793	0.999067987801916	
ENSG00000152034.11|MCHR2|protein_coding	2.08732043527274	1.08704788889953	1.26250188784582	0.861026743298049	0.389223314032529	0.999067987801916	
ENSG00000152404.15|CWF19L2|protein_coding	1342.76916366278	-0.143026749689541	0.163288112687448	-0.875916484890177	0.381075437077954	0.999067987801916	
ENSG00000152583.12|SPARCL1|protein_coding	7649.77274084198	-0.270600590035009	0.317027981223834	-0.853554279311247	0.393352000525877	0.999067987801916	
ENSG00000152944.9|MED21|protein_coding	1118.72354653834	0.131340501007468	0.15415139851148	0.852022766421334	0.394201456259574	0.999067987801916	
ENSG00000153560.12|UBP1|protein_coding	3062.26579303527	-0.112406776537167	0.129422985935076	-0.868522509545211	0.385108355155978	0.999067987801916	
ENSG00000154065.17|ANKRD29|protein_coding	540.633856113193	0.419262275047325	0.477214745777309	0.87856102259458	0.379639337325432	0.999067987801916	
ENSG00000154099.18|DNAAF1|protein_coding	223.742690422078	0.435585476281963	0.508015012983221	0.857426385342572	0.39120928239292	0.999067987801916	
ENSG00000154269.15|ENPP3|protein_coding	814.298346404097	-0.554446756752998	0.633968289990491	-0.874565440428123	0.381810398864009	0.999067987801916	
ENSG00000155034.19|FBXL18|protein_coding	676.149131760547	-0.193252544630223	0.224730236572372	-0.859931211650676	0.389826962273735	0.999067987801916	
ENSG00000155096.14|AZIN1|protein_coding	8309.09312187796	0.150888512674101	0.173887111352016	0.867738336101538	0.385537594060355	0.999067987801916	
ENSG00000155097.12|ATP6V1C1|protein_coding	3777.20858022586	0.128097363013689	0.148376420440105	0.863326953391478	0.387957728868356	0.999067987801916	
ENSG00000155287.11|SLC25A28|protein_coding	793.275293685769	0.14767629372212	0.169845957886286	0.869471935393314	0.384589051919456	0.999067987801916	
ENSG00000155329.12|ZCCHC10|protein_coding	540.176254393607	-0.150357136809956	0.174665052017503	-0.860831260021546	0.389330985444496	0.999067987801916	
ENSG00000155393.13|HEATR3|protein_coding	1081.74754203957	0.123826769485091	0.145223965332033	0.85266071066149	0.393847484793796	0.999067987801916	
ENSG00000155849.15|ELMO1|protein_coding	1679.63386322426	0.243607328022296	0.283925209952835	0.857998231515841	0.390893439956883	0.999067987801916	
ENSG00000156017.13|CARNMT1|protein_coding	1120.62797795987	-0.197062086080542	0.230528732832142	-0.854826570464998	0.392647166324149	0.999067987801916	
ENSG00000157303.11|SUSD3|protein_coding	135.0805591238	0.244183853922936	0.282039837865135	0.865777883618339	0.386611979809787	0.999067987801916	
ENSG00000158125.10|XDH|protein_coding	2554.79374361262	0.447426204231998	0.520982107614548	0.858812995096232	0.390443696858461	0.999067987801916	
ENSG00000158714.11|SLAMF8|protein_coding	347.705903503403	-0.214262476759533	0.244475768649289	-0.87641600614784	0.380803919968642	0.999067987801916	
ENSG00000158856.18|DMTN|protein_coding	420.531981047131	-0.31038549007842	0.363188790627312	-0.854611976163448	0.392765995314629	0.999067987801916	
ENSG00000159055.4|MIS18A|protein_coding	369.52470452963	0.187674721034152	0.220105555851099	0.852657809151867	0.393849094297546	0.999067987801916	
ENSG00000159337.7|PLA2G4D|protein_coding	71.657426855731	0.463356550537827	0.536744020204543	0.863272869553815	0.387987457204523	0.999067987801916	
ENSG00000159399.10|HK2|protein_coding	6065.89874116038	0.323795197464853	0.372439910866308	0.869389096114039	0.384634345090553	0.999067987801916	
ENSG00000160255.18|ITGB2|protein_coding	5486.91738622569	-0.256640413481509	0.295362854712412	-0.868898743992008	0.384902516621719	0.999067987801916	
ENSG00000160298.18|C21orf58|protein_coding	400.735423708783	0.244186695337244	0.286544568101122	0.852177017192909	0.394115850616978	0.999067987801916	
ENSG00000161714.12|PLCD3|protein_coding	335.628993968324	0.330692565814325	0.378340847583175	0.874059906369545	0.382085630410773	0.999067987801916	
ENSG00000162729.14|IGSF8|protein_coding	1276.66511323419	0.177879810552322	0.206886746713297	0.859793164029147	0.389903068179356	0.999067987801916	
ENSG00000162869.16|PPP1R21|protein_coding	1646.65645548202	0.109448164098565	0.128320670025671	0.852926999809696	0.393699787818812	0.999067987801916	
ENSG00000162972.10|MAIP1|protein_coding	386.50003462381	0.136889528638397	0.160121516560187	0.854910268020991	0.392600825726423	0.999067987801916	
ENSG00000163026.12|WDCP|protein_coding	608.605290901848	0.16470911995373	0.191090250424724	0.861944131569462	0.38871826230421	0.999067987801916	
ENSG00000163389.12|POGLUT1|protein_coding	959.995782819137	0.132621080116822	0.152516095262778	0.869554651843943	0.384543829161036	0.999067987801916	
ENSG00000163618.18|CADPS|protein_coding	178.498871929587	-0.552118523368516	0.647600734672858	-0.852560063335049	0.393903317453641	0.999067987801916	
ENSG00000163751.4|CPA3|protein_coding	1040.03191236751	0.300679780998848	0.345241207235678	0.870926687478501	0.383794183983916	0.999067987801916	
ENSG00000163825.4|RTP3|protein_coding	0.910420201462563	1.31926876920911	1.5138119406378	0.871487886833072	0.383487816970429	0.999067987801916	
ENSG00000164124.11|TMEM144|protein_coding	1116.26094422609	-0.250576117388498	0.285161088637438	-0.878717775225944	0.379554318388693	0.999067987801916	
ENSG00000164299.7|SPZ1|protein_coding	3.88837885110016	1.33556680189182	1.56801700645982	0.851755303921854	0.394349918484765	0.999067987801916	
ENSG00000164393.8|ADGRF2|protein_coding	25.4584865133016	-0.495997891701854	0.572522426539075	-0.86633792618428	0.386304873710483	0.999067987801916	
ENSG00000164749.13|HNF4G|protein_coding	326.17856013275	-0.450804844237567	0.528382737794494	-0.853178599511517	0.393560269146106	0.999067987801916	
ENSG00000165091.18|TMC1|protein_coding	34.3634723229322	0.393767526829509	0.450911474565023	0.873270140684181	0.382515851679683	0.999067987801916	
ENSG00000166024.14|R3HCC1L|protein_coding	1481.39261176493	0.108301173725717	0.124789924152094	0.867867934543493	0.385466634632983	0.999067987801916	
ENSG00000166582.10|CENPV|protein_coding	194.944873108371	0.335695184877459	0.38535876659983	0.871123778600986	0.383686571965032	0.999067987801916	
ENSG00000166855.9|CLPX|protein_coding	1956.910659688	0.123075892387914	0.141840672600361	0.867705222568165	0.385555726093594	0.999067987801916	
ENSG00000166860.3|ZBTB39|protein_coding	796.084544520457	0.176102595943059	0.200530336278711	0.878184314707875	0.379843702696044	0.999067987801916	
ENSG00000166984.12|TCP10L2|protein_coding	1.83829123260117	1.05830473035265	1.22551782687315	0.863557189578274	0.38783119016427	0.999067987801916	
ENSG00000167094.16|TTC16|protein_coding	52.3101379952016	-0.327894360402902	0.376365546532419	-0.871212477932432	0.383638148038304	0.999067987801916	
ENSG00000167173.19|C15orf39|protein_coding	969.888128088661	0.165537747759582	0.19286263347864	0.858319441012484	0.39071609727798	0.999067987801916	
ENSG00000167508.12|MVD|protein_coding	1007.26750177165	0.214631848110734	0.251656406821602	0.852876550299338	0.393727767007415	0.999067987801916	
ENSG00000167635.12|ZNF146|protein_coding	5109.88218122764	0.176820610553045	0.203338465566475	0.869587611278789	0.384525810476864	0.999067987801916	
ENSG00000168101.14|NUDT16L1|protein_coding	820.670425503828	-0.151880801064663	0.177904441065506	-0.853721245827354	0.393259459393303	0.999067987801916	
ENSG00000168124.2|OR1F1|protein_coding	5.49954839801486	1.50558289023611	1.73908959773479	0.865730490365283	0.386637975307786	0.999067987801916	
ENSG00000168374.11|ARF4|protein_coding	5564.47811763504	-0.179122914106552	0.206811719660984	-0.866115877766402	0.386426618818505	0.999067987801916	
ENSG00000168631.13|MUCL3|protein_coding	114.854166008663	-0.508489327773443	0.584735007054479	-0.869606439906663	0.384515517234231	0.999067987801916	
ENSG00000168685.15|IL7R|protein_coding	3286.09813399999	-0.27369139266843	0.311901233044446	-0.877493782236598	0.380218494597607	0.999067987801916	
ENSG00000168769.14|TET2|protein_coding	4688.8424223274	0.141504042227717	0.161394214866633	0.87676031228658	0.380616839947554	0.999067987801916	
ENSG00000168958.20|MFF|protein_coding	1880.55156825484	-0.0833426611656355	0.0964573640340033	-0.864036271364988	0.387567965586235	0.999067987801916	
ENSG00000169139.12|UBE2V2|protein_coding	1718.74551860748	-0.186739336694686	0.21349521597626	-0.874676914144304	0.381749724796726	0.999067987801916	
ENSG00000170348.9|TMED10|protein_coding	13976.7719413939	-0.158438085754376	0.18074493703631	-0.876583811155647	0.380712735440088	0.999067987801916	
ENSG00000170542.6|SERPINB9|protein_coding	1358.35402851102	-0.19872333122238	0.22972537777975	-0.865047358472111	0.387012795939737	0.999067987801916	
ENSG00000170677.6|SOCS6|protein_coding	1695.08716153671	-0.19484797233811	0.227105994352266	-0.857960499430412	0.390914275392163	0.999067987801916	
ENSG00000170748.7|RBMXL2|protein_coding	10.8140806548356	0.443019101376988	0.513294581172105	0.863089379134603	0.388088326974134	0.999067987801916	
ENSG00000170893.4|TRH|protein_coding	11.2565740315757	0.50974627942994	0.586615368067675	0.868961686273335	0.384868087356873	0.999067987801916	
ENSG00000171681.12|ATF7IP|protein_coding	8042.55578427388	0.132400077181399	0.152085492930447	0.870563487879476	0.38399253984285	0.999067987801916	
ENSG00000172336.5|POP7|protein_coding	599.934944673885	0.176628300204211	0.202281591220741	0.873180298505089	0.382564811602933	0.999067987801916	
ENSG00000172404.5|DNAJB7|protein_coding	25.047997685171	-0.23589001140181	0.270958317598732	-0.870576749561697	0.383985296076229	0.999067987801916	
ENSG00000172878.14|METAP1D|protein_coding	335.797920709068	0.235137190365318	0.274090233174113	0.85788241208854	0.390957396904683	0.999067987801916	
ENSG00000173588.15|CEP83|protein_coding	1270.49143198767	0.146066180056951	0.167730653716242	0.870837720003512	0.383842766396977	0.999067987801916	
ENSG00000173598.14|NUDT4|protein_coding	1836.68200403511	0.154783301886935	0.181634134958926	0.85217077683078	0.394119313656528	0.999067987801916	
ENSG00000175073.8|VCPIP1|protein_coding	3768.24286342927	-0.165406737830629	0.19234195971309	-0.859961799689262	0.38981010025488	0.999067987801916	
ENSG00000175463.12|TBC1D10C|protein_coding	464.23066509261	0.195714213576823	0.226238924229513	0.865077546860488	0.38699622750301	0.999067987801916	
ENSG00000175544.14|CABP4|protein_coding	215.997893108099	-0.547255857510384	0.633543260680225	-0.863801876643443	0.387696736775395	0.999067987801916	
ENSG00000175938.7|ORAI3|protein_coding	235.445279740636	0.204630142019678	0.235723569132998	0.868093686059129	0.385343047281024	0.999067987801916	
ENSG00000177051.6|FBXO46|protein_coding	538.325356227945	0.166630017908593	0.193632645256621	0.860547133918242	0.38948751328127	0.999067987801916	
ENSG00000177363.5|LRRN4CL|protein_coding	52.1590918235422	-0.354938055724842	0.414900744599403	-0.85547702756606	0.392287116763271	0.999067987801916	
ENSG00000177453.7|NIM1K|protein_coding	58.2682917928694	0.35150661791161	0.407129857251149	0.863377155104528	0.387930135667043	0.999067987801916	
ENSG00000177519.4|RPRM|protein_coding	65.7831397207007	0.717609933928263	0.824593843433982	0.870258660845453	0.384159064841703	0.999067987801916	
ENSG00000177994.16|C2orf73|protein_coding	20.2148784227597	-0.461984463948695	0.541156953384307	-0.853697732348295	0.393272490932811	0.999067987801916	
ENSG00000178695.6|KCTD12|protein_coding	4741.53423910698	-0.225902637338452	0.264170192764615	-0.855140525031678	0.392473357063265	0.999067987801916	
ENSG00000179071.5|CCDC89|protein_coding	58.5694188059682	0.331854280083849	0.379101145717427	0.87537134570204	0.381371885623648	0.999067987801916	
ENSG00000179583.19|CIITA|protein_coding	4223.76998754959	-0.297121947122548	0.342336231899937	-0.867924337057597	0.385435754886052	0.999067987801916	
ENSG00000180245.7|RRH|protein_coding	51.0903803630893	-0.34413050164958	0.398421044847829	-0.863735754171861	0.387733067689846	0.999067987801916	
ENSG00000181444.13|ZNF467|protein_coding	202.296377917691	-0.286713578715807	0.329435546646476	-0.870317674077491	0.384126822853302	0.999067987801916	
ENSG00000181541.6|MAB21L2|protein_coding	117.17321554569	-0.179852302310194	0.210643843329021	-0.853821784998806	0.39320374195551	0.999067987801916	
ENSG00000181555.21|SETD2|protein_coding	6292.89932702997	-0.0898769472952404	0.104763146235941	-0.857906148530759	0.390944288824304	0.999067987801916	
ENSG00000182093.16|GET1|protein_coding	430.186071935588	-0.192045427885017	0.224106138409613	-0.856939614630293	0.391478257945412	0.999067987801916	
ENSG00000182185.18|RAD51B|protein_coding	902.517492574121	-0.220255961505607	0.257164720556689	-0.856478139881766	0.391733359298982	0.999067987801916	
ENSG00000182325.11|FBXL6|protein_coding	422.062340958834	0.176687218452906	0.203086003343555	0.870011795712035	0.384293958015225	0.999067987801916	
ENSG00000182621.18|PLCB1|protein_coding	1981.85036841887	-0.366146765790153	0.423965580727236	-0.863623799748305	0.387794585647378	0.999067987801916	
ENSG00000182896.13|TMEM95|protein_coding	4.69323568206258	0.395733933564303	0.457550994575557	0.864895800153166	0.387095982951333	0.999067987801916	
ENSG00000182923.19|CEP63|protein_coding	1097.7823080562	0.133348547721938	0.151884297704844	0.877961380715433	0.37996467703079	0.999067987801916	
ENSG00000182934.12|SRPRA|protein_coding	4597.43147500067	-0.150473336560147	0.175577969679159	-0.857017180658334	0.391435389663263	0.999067987801916	
ENSG00000183644.13|HOATZ|protein_coding	32.124651306252	0.510147706509227	0.590193202616974	0.864374079957518	0.387382427014536	0.999067987801916	
ENSG00000183840.7|GPR39|protein_coding	600.018735688578	-0.451844794581542	0.524929979494745	-0.860771554744216	0.389363874486411	0.999067987801916	
ENSG00000184076.13|UQCR10|protein_coding	613.039741047289	0.193520991605829	0.223138233227532	0.867269534255468	0.385794345198691	0.999067987801916	
ENSG00000184575.12|XPOT|protein_coding	6274.67314754102	0.183523296536287	0.213089158039674	0.861251216273129	0.389099697561459	0.999067987801916	
ENSG00000184752.13|NDUFA12|protein_coding	1144.90589556199	0.168719028119802	0.194056407774511	0.869432914144478	0.38461038675541	0.999067987801916	
ENSG00000185158.12|LRRC37B|protein_coding	604.260173301426	0.136832331105772	0.158049790057484	0.865754589461994	0.386624756668066	0.999067987801916	
ENSG00000185261.14|KIAA0825|protein_coding	1093.01560619398	-0.400762357616794	0.464775876989311	-0.862270133753116	0.38853888375519	0.999067987801916	
ENSG00000185338.6|SOCS1|protein_coding	217.95048230279	0.313470304344397	0.366047032493833	0.856366194826831	0.391795257267033	0.999067987801916	
ENSG00000185681.13|MORN5|protein_coding	27.5592889362883	0.660351335193842	0.775214281678069	0.851830714166426	0.394308056584253	0.999067987801916	
ENSG00000185838.14|GNB1L|protein_coding	207.93889633853	0.224917907966169	0.262832872780768	0.855744966702759	0.392138861815742	0.999067987801916	
ENSG00000186827.11|TNFRSF4|protein_coding	162.510865076034	0.208789186614533	0.238964865241116	0.873723366838317	0.382268922495126	0.999067987801916	
ENSG00000187699.10|C2orf88|protein_coding	481.016879724791	0.191020747760514	0.217471915095849	0.878369731909167	0.37974310475302	0.999067987801916	
ENSG00000187954.13|CYHR1|protein_coding	1462.24600228649	0.13585861393796	0.156646398171905	0.867294847015047	0.385780479361649	0.999067987801916	
ENSG00000188394.8|GPR21|protein_coding	124.305926952842	-0.14313682137273	0.164745285117221	-0.86883713406963	0.384936218913307	0.999067987801916	
ENSG00000188549.12|CCDC9B|protein_coding	635.351185219665	0.244876633216852	0.282772280740638	0.865985281780343	0.386498233157955	0.999067987801916	
ENSG00000188811.14|NHLRC3|protein_coding	1906.07338980106	-0.143345582555661	0.167691255349186	-0.854818471345865	0.392651650717313	0.999067987801916	
ENSG00000188848.16|BEND4|protein_coding	38.2294591849659	0.42422187813752	0.484942792288441	0.874787469539698	0.381689556405326	0.999067987801916	
ENSG00000196184.10|OR10J1|protein_coding	3.4218905916328	-0.726402677076794	0.835073728055276	-0.869866519173636	0.38437335422774	0.999067987801916	
ENSG00000196247.11|ZNF107|protein_coding	1602.73607893619	0.166172956093895	0.19331597459232	0.859592470018754	0.390013727266569	0.999067987801916	
ENSG00000196335.13|STK31|protein_coding	442.325719769985	-0.38307967051116	0.437175888095089	-0.876259832582161	0.380888796069992	0.999067987801916	
ENSG00000196890.4|H2BU1|protein_coding	384.764906359077	0.382514684824417	0.437768810300809	0.873782407114785	0.382236763041447	0.999067987801916	
ENSG00000196972.9|SMIM10L2B|protein_coding	51.3800067131826	0.305675030525806	0.347927283773834	0.878560103738534	0.379639835725839	0.999067987801916	
ENSG00000197249.14|SERPINA1|protein_coding	24844.3296075039	-0.454791341668489	0.522073061105409	-0.871125854886169	0.383685438408854	0.999067987801916	
ENSG00000197798.9|FAM118B|protein_coding	955.520316104261	-0.139456394166221	0.161614029035515	-0.862897825136051	0.388193646561208	0.999067987801916	
ENSG00000197912.16|SPG7|protein_coding	5699.89486773159	0.161937487020434	0.185484428764651	0.873051652362178	0.382634924618689	0.999067987801916	
ENSG00000198242.14|RPL23A|protein_coding	4119.24752236333	-0.18225772339372	0.213935374394908	-0.851928877630526	0.39425356789497	0.999067987801916	
ENSG00000198551.10|ZNF627|protein_coding	907.477832915223	0.147776513427779	0.168583891382782	0.876575526971569	0.380717236715824	0.999067987801916	
ENSG00000198783.6|ZNF830|protein_coding	568.902026705821	0.140238643415738	0.159651348533562	0.878405630167648	0.379723630076682	0.999067987801916	
ENSG00000198879.12|SFMBT2|protein_coding	1938.06459276029	-0.273360914106234	0.315881830123969	-0.865389800986502	0.386824876970881	0.999067987801916	
ENSG00000198881.10|ASB12|protein_coding	4.95007229358009	-0.372364809845956	0.43485413001871	-0.856298202410851	0.391832855325004	0.999067987801916	
ENSG00000203859.10|HSD3B2|protein_coding	4.95533531641446	0.649049568513369	0.748631203642157	0.866981719911868	0.385952025701544	0.999067987801916	
ENSG00000204060.7|FOXO6|protein_coding	81.7975324776033	-0.425668015359477	0.489199216986412	-0.870132249969035	0.384228135230182	0.999067987801916	
ENSG00000204231.11|RXRB|protein_coding	1494.31442353539	0.112714338988345	0.129003116293996	0.873733458744288	0.382263425279627	0.999067987801916	
ENSG00000204410.16|MSH5|protein_coding	120.69064478578	0.207248823924788	0.239039841264284	0.86700536123454	0.385939072203263	0.999067987801916	
ENSG00000204525.17|HLA-C|protein_coding	30527.3311076923	-0.235524889576248	0.271817166412674	-0.86648276370696	0.386225474550778	0.999067987801916	
ENSG00000204710.2|SPDYC|protein_coding	14.2786611908287	-0.542262019439658	0.626636125899905	-0.865353906401296	0.386844571893727	0.999067987801916	
ENSG00000205403.13|CFI|protein_coding	428.580664354542	-0.339840927873534	0.392366503156805	-0.866131346940491	0.386418136592918	0.999067987801916	
ENSG00000213793.5|ZNF888|protein_coding	902.147269121665	-0.251180663271335	0.287830771521722	-0.872667859462617	0.382844141129404	0.999067987801916	
ENSG00000213889.10|PPM1N|protein_coding	34.6640376229976	0.381337674323688	0.438258509949367	0.870120409909998	0.384234604979407	0.999067987801916	
ENSG00000214087.8|ARL16|protein_coding	629.288548675723	-0.11276936717618	0.131044045661488	-0.860545525795843	0.389488399320493	0.999067987801916	
ENSG00000215440.12|NPEPL1|protein_coding	236.286429902287	-0.156439286290043	0.180608089365913	-0.866180949254694	0.386390938879592	0.999067987801916	
ENSG00000221866.9|PLXNA4|protein_coding	457.424426562317	0.312144555061895	0.364432012779175	0.856523423069961	0.391708322475133	0.999067987801916	
ENSG00000225828.1|FAM229A|protein_coding	84.7101437133789	-0.160882087913825	0.188125737398946	-0.85518382619095	0.392449388649229	0.999067987801916	
ENSG00000228049.7|POLR2J2|protein_coding	54.450047054194	0.273620349337228	0.312264981362086	0.87624410570698	0.380897343844303	0.999067987801916	
ENSG00000229674.2|H2AL1RP|protein_coding	1.29600018705432	-1.43305204239969	1.64290739817045	-0.872265864768485	0.383063355107748	0.999067987801916	
ENSG00000238210.4|ETDA|protein_coding	5.21158917473344	-0.549804990088788	0.628174991482489	-0.875241767888995	0.381442371294345	0.999067987801916	
ENSG00000239642.6|MEIKIN|protein_coding	0.869830719490512	-0.909904422672151	1.05664543736359	-0.861125587162359	0.38916887812271	0.999067987801916	
ENSG00000240204.3|SMKR1|protein_coding	85.5020542680184	-0.530276939526333	0.609973092648162	-0.869344805398164	0.384658562802908	0.999067987801916	
ENSG00000243414.6|TICAM2|protein_coding	8.31328709007932	-0.356442607970778	0.411377765126961	-0.866460558121733	0.386237646887823	0.999067987801916	
ENSG00000243709.1|LEFTY1|protein_coding	16.2640400141728	0.53542010438548	0.616689180032923	0.868217120911535	0.385275483284126	0.999067987801916	
ENSG00000243955.6|GSTA1|protein_coding	554.950282952649	0.716721830852507	0.839705060415792	0.853539968542779	0.393359932877938	0.999067987801916	
ENSG00000244687.12|UBE2V1|protein_coding	539.014382648422	0.158572384160842	0.181425725636927	0.874034724701506	0.382099343428263	0.999067987801916	
ENSG00000244754.9|N4BP2L2|protein_coding	8216.81518900059	-0.140662538144632	0.160323546543427	-0.877366682420107	0.380287503773194	0.999067987801916	
ENSG00000250510.8|GPR162|protein_coding	133.066126913996	0.307590065974149	0.356991762806035	0.861616703860118	0.388898475973391	0.999067987801916	
ENSG00000253276.4|CCDC71L|protein_coding	1296.70633240391	0.247975389969026	0.287158639910577	0.86354842064389	0.387836009143925	0.999067987801916	
ENSG00000254470.3|AP5B1|protein_coding	1823.75835011352	0.157614523742885	0.179922275555487	0.876014508244023	0.381022146655352	0.999067987801916	
ENSG00000255833.2|TIFAB|protein_coding	41.9234657235935	-0.380518125960515	0.440048426836497	-0.864718750833984	0.387193175220051	0.999067987801916	
ENSG00000259680.5|AC136428.1|protein_coding	27.2890063689761	0.530214358804127	0.608425755830693	0.871452849789728	0.383506939825667	0.999067987801916	
ENSG00000259916.1|AL845331.1|protein_coding	9.75628107752359	-0.646209604794368	0.749685126104779	-0.861974690830469	0.388701445318726	0.999067987801916	
ENSG00000261740.6|BOLA2-SMG1P6|protein_coding	5.82637862395708	0.34539067926868	0.39420218000746	0.876176481982275	0.38093409961674	0.999067987801916	
ENSG00000264324.1|AC006030.1|protein_coding	6.317851421902	-0.369025297395455	0.432951526839387	-0.852347836926218	0.39402106271034	0.999067987801916	
ENSG00000267561.2|AC093155.3|protein_coding	12.5502842098985	0.249483364706438	0.285785584997355	0.872973928019313	0.382677288726196	0.999067987801916	
ENSG00000267855.6|NDUFA7|protein_coding	21.774914212641	0.191976986938897	0.224318349567063	0.85582382051854	0.392095237229841	0.999067987801916	
ENSG00000268163.1|AC004076.1|protein_coding	2.20572824371393	0.573243980738406	0.669150466188794	0.856674260429598	0.391624932339291	0.999067987801916	
ENSG00000269526.1|ERVV-1|protein_coding	11.9862932755671	-0.640937695224918	0.73653544393703	-0.870206180165466	0.384187739149299	0.999067987801916	
ENSG00000272804.3|KRTAP10-7|protein_coding	0.699574075216166	2.12034404380858	2.46463693944792	0.860306850827099	0.389619917448398	0.999067987801916	
